================ Training Loss (Sat Sep 19 20:20:44 2026) ================
[Rank 0] (epoch: 32, iters: 700, time: 0.604, data: 0.001) , D_A: 0.074, G_A: 0.554, cycle_A: 0.890, idt_A: 0.173, D_B: 0.025, G_B: 0.780, cycle_B: 0.385, idt_B: 0.231

[Rank 0] (epoch: 33, iters: 50, time: 0.599, data: 0.001) , D_A: 0.282, G_A: 1.040, cycle_A: 0.696, idt_A: 0.164, D_B: 0.170, G_B: 0.219, cycle_B: 0.405, idt_B: 0.242

[Rank 0] (epoch: 33, iters: 150, time: 0.670, data: 0.001) , D_A: 0.049, G_A: 0.555, cycle_A: 0.509, idt_A: 0.143, D_B: 0.168, G_B: 0.737, cycle_B: 0.374, idt_B: 0.142

[Rank 0] (epoch: 33, iters: 250, time: 0.604, data: 0.001) , D_A: 0.152, G_A: 0.361, cycle_A: 0.320, idt_A: 0.348, D_B: 0.050, G_B: 0.649, cycle_B: 0.723, idt_B: 0.121

[Rank 0] (epoch: 33, iters: 350, time: 0.606, data: 0.001) , D_A: 0.130, G_A: 0.933, cycle_A: 0.350, idt_A: 0.110, D_B: 0.080, G_B: 0.271, cycle_B: 0.318, idt_B: 0.123

[Rank 0] (epoch: 33, iters: 450, time: 0.613, data: 0.001) , D_A: 0.076, G_A: 0.511, cycle_A: 0.365, idt_A: 0.147, D_B: 0.182, G_B: 0.205, cycle_B: 0.388, idt_B: 0.114

[Rank 0] (epoch: 33, iters: 550, time: 0.620, data: 0.001) , D_A: 0.056, G_A: 1.023, cycle_A: 0.813, idt_A: 0.305, D_B: 0.051, G_B: 0.849, cycle_B: 0.738, idt_B: 0.416

[Rank 0] (epoch: 33, iters: 650, time: 0.605, data: 0.001) , D_A: 0.290, G_A: 0.475, cycle_A: 0.497, idt_A: 0.214, D_B: 0.053, G_B: 0.675, cycle_B: 0.556, idt_B: 0.166

[Rank 0] (epoch: 33, iters: 750, time: 0.611, data: 0.001) , D_A: 0.041, G_A: 0.760, cycle_A: 0.524, idt_A: 0.104, D_B: 0.062, G_B: 0.818, cycle_B: 0.427, idt_B: 0.189

[Rank 0] (epoch: 34, iters: 100, time: 0.604, data: 8.376) , D_A: 0.095, G_A: 0.894, cycle_A: 0.673, idt_A: 0.064, D_B: 0.174, G_B: 0.791, cycle_B: 0.197, idt_B: 0.144

[Rank 0] (epoch: 34, iters: 200, time: 0.669, data: 0.001) , D_A: 0.311, G_A: 0.104, cycle_A: 0.224, idt_A: 0.139, D_B: 0.023, G_B: 0.392, cycle_B: 0.340, idt_B: 0.060

[Rank 0] (epoch: 34, iters: 300, time: 0.608, data: 0.001) , D_A: 0.146, G_A: 0.404, cycle_A: 0.391, idt_A: 0.187, D_B: 0.122, G_B: 0.308, cycle_B: 0.456, idt_B: 0.131

[Rank 0] (epoch: 34, iters: 400, time: 0.607, data: 0.001) , D_A: 0.154, G_A: 0.294, cycle_A: 0.739, idt_A: 0.091, D_B: 0.259, G_B: 0.314, cycle_B: 0.231, idt_B: 0.211

[Rank 0] (epoch: 34, iters: 500, time: 0.608, data: 0.001) , D_A: 0.050, G_A: 0.489, cycle_A: 0.331, idt_A: 0.166, D_B: 0.196, G_B: 0.477, cycle_B: 0.337, idt_B: 0.109

[Rank 0] (epoch: 34, iters: 600, time: 0.605, data: 0.001) , D_A: 0.242, G_A: 0.120, cycle_A: 0.529, idt_A: 0.214, D_B: 0.106, G_B: 0.398, cycle_B: 0.549, idt_B: 0.210

[Rank 0] (epoch: 34, iters: 700, time: 0.608, data: 0.001) , D_A: 0.182, G_A: 0.307, cycle_A: 0.251, idt_A: 0.181, D_B: 0.012, G_B: 0.633, cycle_B: 0.421, idt_B: 0.105

[Rank 0] (epoch: 35, iters: 50, time: 0.602, data: 0.001) , D_A: 0.225, G_A: 0.400, cycle_A: 0.425, idt_A: 0.146, D_B: 0.029, G_B: 0.684, cycle_B: 0.307, idt_B: 0.139

[Rank 0] (epoch: 35, iters: 150, time: 0.602, data: 0.001) , D_A: 0.039, G_A: 0.652, cycle_A: 0.809, idt_A: 0.142, D_B: 0.434, G_B: 0.619, cycle_B: 0.350, idt_B: 0.494

[Rank 0] (epoch: 35, iters: 250, time: 0.664, data: 0.001) , D_A: 0.046, G_A: 0.734, cycle_A: 0.342, idt_A: 0.108, D_B: 0.106, G_B: 0.238, cycle_B: 0.279, idt_B: 0.119

[Rank 0] (epoch: 35, iters: 350, time: 0.605, data: 0.001) , D_A: 0.150, G_A: 0.602, cycle_A: 0.730, idt_A: 0.134, D_B: 0.055, G_B: 0.353, cycle_B: 0.260, idt_B: 0.308

[Rank 0] (epoch: 35, iters: 450, time: 0.613, data: 0.001) , D_A: 0.108, G_A: 0.526, cycle_A: 0.506, idt_A: 0.096, D_B: 0.123, G_B: 0.590, cycle_B: 0.221, idt_B: 0.226

[Rank 0] (epoch: 35, iters: 550, time: 0.606, data: 0.001) , D_A: 0.115, G_A: 0.354, cycle_A: 0.709, idt_A: 0.090, D_B: 0.092, G_B: 0.634, cycle_B: 0.223, idt_B: 0.166

[Rank 0] (epoch: 35, iters: 650, time: 0.606, data: 0.001) , D_A: 0.404, G_A: 0.350, cycle_A: 0.393, idt_A: 0.392, D_B: 0.076, G_B: 0.089, cycle_B: 1.353, idt_B: 0.126

[Rank 0] (epoch: 35, iters: 750, time: 0.608, data: 0.001) , D_A: 0.089, G_A: 0.514, cycle_A: 0.605, idt_A: 0.176, D_B: 0.111, G_B: 0.640, cycle_B: 0.376, idt_B: 0.321

[Rank 0] (epoch: 36, iters: 100, time: 0.607, data: 8.436) , D_A: 0.090, G_A: 0.816, cycle_A: 0.700, idt_A: 0.337, D_B: 0.072, G_B: 0.413, cycle_B: 0.627, idt_B: 0.212

[Rank 0] (epoch: 36, iters: 200, time: 0.602, data: 0.001) , D_A: 0.208, G_A: 0.201, cycle_A: 0.298, idt_A: 0.134, D_B: 0.256, G_B: 0.185, cycle_B: 0.378, idt_B: 0.106

[Rank 0] (epoch: 36, iters: 300, time: 0.886, data: 0.001) , D_A: 0.041, G_A: 1.218, cycle_A: 0.707, idt_A: 0.222, D_B: 0.042, G_B: 0.416, cycle_B: 0.519, idt_B: 0.219

[Rank 0] (epoch: 36, iters: 400, time: 0.603, data: 0.001) , D_A: 0.177, G_A: 0.842, cycle_A: 0.740, idt_A: 0.110, D_B: 0.029, G_B: 0.809, cycle_B: 0.234, idt_B: 0.279

[Rank 0] (epoch: 36, iters: 500, time: 0.602, data: 0.001) , D_A: 0.231, G_A: 1.041, cycle_A: 0.418, idt_A: 0.073, D_B: 0.277, G_B: 0.469, cycle_B: 0.210, idt_B: 0.143

[Rank 0] (epoch: 36, iters: 600, time: 0.606, data: 0.001) , D_A: 0.117, G_A: 0.475, cycle_A: 0.191, idt_A: 0.158, D_B: 0.055, G_B: 0.616, cycle_B: 0.421, idt_B: 0.071

[Rank 0] (epoch: 36, iters: 700, time: 0.610, data: 0.001) , D_A: 0.109, G_A: 0.950, cycle_A: 0.571, idt_A: 0.086, D_B: 0.201, G_B: 0.417, cycle_B: 0.215, idt_B: 0.151

[Rank 0] (epoch: 37, iters: 50, time: 0.603, data: 0.001) , D_A: 0.036, G_A: 0.442, cycle_A: 0.362, idt_A: 0.205, D_B: 0.169, G_B: 0.795, cycle_B: 0.352, idt_B: 0.137

[Rank 0] (epoch: 37, iters: 150, time: 0.610, data: 0.001) , D_A: 0.184, G_A: 0.519, cycle_A: 0.232, idt_A: 0.184, D_B: 0.421, G_B: 0.540, cycle_B: 0.437, idt_B: 0.082

[Rank 0] (epoch: 37, iters: 250, time: 0.601, data: 0.001) , D_A: 0.086, G_A: 0.509, cycle_A: 0.387, idt_A: 0.179, D_B: 0.140, G_B: 0.341, cycle_B: 0.397, idt_B: 0.147

[Rank 0] (epoch: 37, iters: 350, time: 0.673, data: 0.001) , D_A: 0.079, G_A: 0.522, cycle_A: 0.448, idt_A: 0.211, D_B: 0.158, G_B: 0.525, cycle_B: 0.514, idt_B: 0.137

[Rank 0] (epoch: 37, iters: 450, time: 0.608, data: 0.001) , D_A: 0.098, G_A: 0.403, cycle_A: 0.416, idt_A: 0.118, D_B: 0.159, G_B: 0.427, cycle_B: 0.226, idt_B: 0.150

[Rank 0] (epoch: 37, iters: 550, time: 0.610, data: 0.001) , D_A: 0.083, G_A: 0.708, cycle_A: 0.261, idt_A: 0.508, D_B: 0.233, G_B: 0.564, cycle_B: 1.150, idt_B: 0.088

[Rank 0] (epoch: 37, iters: 650, time: 0.609, data: 0.001) , D_A: 0.061, G_A: 0.635, cycle_A: 0.580, idt_A: 0.275, D_B: 0.209, G_B: 0.226, cycle_B: 1.043, idt_B: 0.169

[Rank 0] (epoch: 37, iters: 750, time: 0.675, data: 0.001) , D_A: 0.291, G_A: 1.213, cycle_A: 0.513, idt_A: 0.163, D_B: 0.025, G_B: 0.919, cycle_B: 0.343, idt_B: 0.156

[Rank 0] (epoch: 38, iters: 100, time: 0.601, data: 8.358) , D_A: 0.049, G_A: 0.502, cycle_A: 0.526, idt_A: 0.221, D_B: 0.296, G_B: 0.555, cycle_B: 0.492, idt_B: 0.200

[Rank 0] (epoch: 38, iters: 200, time: 0.611, data: 0.001) , D_A: 0.222, G_A: 0.185, cycle_A: 0.209, idt_A: 0.103, D_B: 0.111, G_B: 0.290, cycle_B: 0.270, idt_B: 0.067

[Rank 0] (epoch: 38, iters: 300, time: 0.603, data: 0.001) , D_A: 0.085, G_A: 0.859, cycle_A: 0.419, idt_A: 0.146, D_B: 0.040, G_B: 0.437, cycle_B: 0.345, idt_B: 0.151

[Rank 0] (epoch: 38, iters: 400, time: 0.677, data: 0.001) , D_A: 0.148, G_A: 0.226, cycle_A: 0.555, idt_A: 0.161, D_B: 0.314, G_B: 1.144, cycle_B: 0.348, idt_B: 0.177

[Rank 0] (epoch: 38, iters: 500, time: 0.604, data: 0.001) , D_A: 0.054, G_A: 1.004, cycle_A: 1.291, idt_A: 0.068, D_B: 0.038, G_B: 0.930, cycle_B: 0.245, idt_B: 0.409

[Rank 0] (epoch: 38, iters: 600, time: 0.609, data: 0.001) , D_A: 0.070, G_A: 0.808, cycle_A: 0.440, idt_A: 0.227, D_B: 0.029, G_B: 0.724, cycle_B: 0.617, idt_B: 0.130

[Rank 0] (epoch: 38, iters: 700, time: 0.603, data: 0.001) , D_A: 0.077, G_A: 0.824, cycle_A: 0.398, idt_A: 0.076, D_B: 0.139, G_B: 0.294, cycle_B: 0.314, idt_B: 0.117

[Rank 0] (epoch: 39, iters: 50, time: 0.665, data: 0.001) , D_A: 0.083, G_A: 0.512, cycle_A: 0.592, idt_A: 0.090, D_B: 0.055, G_B: 0.636, cycle_B: 0.268, idt_B: 0.196

[Rank 0] (epoch: 39, iters: 150, time: 0.609, data: 0.001) , D_A: 0.058, G_A: 0.455, cycle_A: 0.304, idt_A: 0.221, D_B: 0.092, G_B: 0.926, cycle_B: 0.496, idt_B: 0.084

[Rank 0] (epoch: 39, iters: 250, time: 0.608, data: 0.001) , D_A: 0.044, G_A: 0.737, cycle_A: 0.482, idt_A: 0.115, D_B: 0.200, G_B: 0.295, cycle_B: 0.305, idt_B: 0.147

[Rank 0] (epoch: 39, iters: 350, time: 0.603, data: 0.001) , D_A: 0.052, G_A: 0.607, cycle_A: 0.350, idt_A: 0.119, D_B: 0.149, G_B: 0.256, cycle_B: 0.347, idt_B: 0.092

[Rank 0] (epoch: 39, iters: 450, time: 0.604, data: 0.001) , D_A: 0.060, G_A: 0.995, cycle_A: 0.322, idt_A: 0.176, D_B: 0.041, G_B: 0.102, cycle_B: 0.950, idt_B: 0.149

[Rank 0] (epoch: 39, iters: 550, time: 0.602, data: 0.001) , D_A: 0.183, G_A: 0.246, cycle_A: 0.662, idt_A: 0.139, D_B: 0.074, G_B: 0.460, cycle_B: 0.393, idt_B: 0.210

[Rank 0] (epoch: 39, iters: 650, time: 0.610, data: 0.001) , D_A: 0.145, G_A: 0.366, cycle_A: 0.362, idt_A: 0.158, D_B: 0.164, G_B: 0.268, cycle_B: 0.383, idt_B: 0.103

[Rank 0] (epoch: 39, iters: 750, time: 0.609, data: 0.001) , D_A: 0.068, G_A: 0.391, cycle_A: 0.570, idt_A: 0.146, D_B: 0.244, G_B: 0.177, cycle_B: 0.257, idt_B: 0.193

[Rank 0] (epoch: 40, iters: 100, time: 0.679, data: 8.439) , D_A: 0.189, G_A: 1.116, cycle_A: 0.570, idt_A: 0.253, D_B: 0.053, G_B: 0.722, cycle_B: 0.540, idt_B: 0.171

[Rank 0] (epoch: 40, iters: 200, time: 0.606, data: 0.001) , D_A: 0.107, G_A: 0.746, cycle_A: 0.391, idt_A: 0.112, D_B: 0.189, G_B: 0.342, cycle_B: 0.199, idt_B: 0.131

[Rank 0] (epoch: 40, iters: 300, time: 0.603, data: 0.001) , D_A: 0.086, G_A: 0.465, cycle_A: 0.559, idt_A: 0.178, D_B: 0.029, G_B: 0.710, cycle_B: 0.348, idt_B: 0.250

[Rank 0] (epoch: 40, iters: 400, time: 0.603, data: 0.001) , D_A: 0.081, G_A: 0.741, cycle_A: 0.438, idt_A: 0.129, D_B: 0.075, G_B: 0.804, cycle_B: 0.328, idt_B: 0.186

[Rank 0] (epoch: 40, iters: 500, time: 0.675, data: 0.001) , D_A: 0.041, G_A: 0.781, cycle_A: 0.372, idt_A: 0.144, D_B: 0.084, G_B: 0.430, cycle_B: 0.375, idt_B: 0.153

[Rank 0] (epoch: 40, iters: 600, time: 0.606, data: 0.001) , D_A: 0.200, G_A: 0.293, cycle_A: 0.288, idt_A: 0.152, D_B: 0.317, G_B: 0.797, cycle_B: 0.351, idt_B: 0.150

[Rank 0] (epoch: 40, iters: 700, time: 0.601, data: 0.001) , D_A: 0.041, G_A: 0.669, cycle_A: 0.236, idt_A: 0.266, D_B: 0.089, G_B: 0.139, cycle_B: 0.479, idt_B: 0.100

[Rank 0] (epoch: 41, iters: 50, time: 0.594, data: 0.001) , D_A: 0.029, G_A: 0.809, cycle_A: 0.514, idt_A: 0.116, D_B: 0.034, G_B: 0.204, cycle_B: 0.236, idt_B: 0.132

[Rank 0] (epoch: 41, iters: 150, time: 0.671, data: 0.001) , D_A: 0.058, G_A: 0.587, cycle_A: 0.528, idt_A: 0.072, D_B: 0.060, G_B: 0.822, cycle_B: 0.232, idt_B: 0.259

[Rank 0] (epoch: 41, iters: 250, time: 0.606, data: 0.001) , D_A: 0.041, G_A: 0.484, cycle_A: 0.388, idt_A: 0.127, D_B: 0.233, G_B: 0.576, cycle_B: 0.384, idt_B: 0.127

[Rank 0] (epoch: 41, iters: 350, time: 0.610, data: 0.001) , D_A: 0.049, G_A: 1.023, cycle_A: 0.254, idt_A: 0.218, D_B: 0.077, G_B: 0.191, cycle_B: 0.460, idt_B: 0.064

[Rank 0] (epoch: 41, iters: 450, time: 0.611, data: 0.001) , D_A: 0.119, G_A: 0.998, cycle_A: 0.691, idt_A: 0.203, D_B: 0.023, G_B: 1.359, cycle_B: 0.523, idt_B: 0.189

[Rank 0] (epoch: 41, iters: 550, time: 0.604, data: 0.001) , D_A: 0.061, G_A: 0.599, cycle_A: 0.393, idt_A: 0.112, D_B: 0.025, G_B: 0.949, cycle_B: 0.307, idt_B: 0.143

[Rank 0] (epoch: 41, iters: 650, time: 0.611, data: 0.001) , D_A: 0.107, G_A: 0.754, cycle_A: 0.388, idt_A: 0.088, D_B: 0.261, G_B: 1.065, cycle_B: 0.210, idt_B: 0.176

[Rank 0] (epoch: 41, iters: 750, time: 0.610, data: 0.001) , D_A: 0.031, G_A: 1.192, cycle_A: 0.260, idt_A: 0.175, D_B: 0.017, G_B: 1.214, cycle_B: 0.383, idt_B: 0.060

[Rank 0] (epoch: 42, iters: 100, time: 0.613, data: 8.333) , D_A: 0.045, G_A: 0.801, cycle_A: 0.390, idt_A: 0.199, D_B: 0.053, G_B: 0.528, cycle_B: 0.451, idt_B: 0.108

[Rank 0] (epoch: 42, iters: 200, time: 0.687, data: 0.001) , D_A: 0.076, G_A: 0.744, cycle_A: 0.730, idt_A: 0.249, D_B: 0.074, G_B: 0.568, cycle_B: 0.588, idt_B: 0.361

[Rank 0] (epoch: 42, iters: 300, time: 0.599, data: 0.001) , D_A: 0.105, G_A: 0.209, cycle_A: 0.346, idt_A: 0.108, D_B: 0.074, G_B: 0.773, cycle_B: 0.280, idt_B: 0.131

[Rank 0] (epoch: 42, iters: 400, time: 0.606, data: 0.001) , D_A: 0.071, G_A: 0.543, cycle_A: 0.336, idt_A: 0.189, D_B: 0.059, G_B: 0.642, cycle_B: 0.567, idt_B: 0.147

[Rank 0] (epoch: 42, iters: 500, time: 0.605, data: 0.001) , D_A: 0.084, G_A: 0.753, cycle_A: 0.812, idt_A: 0.096, D_B: 0.193, G_B: 0.523, cycle_B: 0.261, idt_B: 0.214

[Rank 0] (epoch: 42, iters: 600, time: 0.609, data: 0.001) , D_A: 0.194, G_A: 0.530, cycle_A: 0.354, idt_A: 0.229, D_B: 0.170, G_B: 0.480, cycle_B: 0.516, idt_B: 0.109

[Rank 0] (epoch: 42, iters: 700, time: 0.604, data: 0.001) , D_A: 0.066, G_A: 0.529, cycle_A: 0.303, idt_A: 0.293, D_B: 0.456, G_B: 0.776, cycle_B: 0.668, idt_B: 0.071

[Rank 0] (epoch: 43, iters: 50, time: 0.605, data: 0.001) , D_A: 0.235, G_A: 1.209, cycle_A: 0.447, idt_A: 0.149, D_B: 0.115, G_B: 1.204, cycle_B: 0.315, idt_B: 0.203

[Rank 0] (epoch: 43, iters: 150, time: 0.606, data: 0.001) , D_A: 0.068, G_A: 0.898, cycle_A: 0.915, idt_A: 0.145, D_B: 0.209, G_B: 0.943, cycle_B: 0.294, idt_B: 0.400

[Rank 0] (epoch: 43, iters: 250, time: 0.673, data: 0.001) , D_A: 0.122, G_A: 0.307, cycle_A: 0.344, idt_A: 0.086, D_B: 0.018, G_B: 0.718, cycle_B: 0.236, idt_B: 0.096

[Rank 0] (epoch: 43, iters: 350, time: 0.605, data: 0.001) , D_A: 0.061, G_A: 0.763, cycle_A: 0.538, idt_A: 0.236, D_B: 0.122, G_B: 0.677, cycle_B: 0.564, idt_B: 0.204

[Rank 0] (epoch: 43, iters: 450, time: 0.607, data: 0.001) , D_A: 0.156, G_A: 1.210, cycle_A: 0.767, idt_A: 0.098, D_B: 0.379, G_B: 0.047, cycle_B: 0.201, idt_B: 0.256

[Rank 0] (epoch: 43, iters: 550, time: 0.605, data: 0.001) , D_A: 0.154, G_A: 1.049, cycle_A: 0.827, idt_A: 0.115, D_B: 0.043, G_B: 0.917, cycle_B: 0.246, idt_B: 0.230

[Rank 0] (epoch: 43, iters: 650, time: 0.614, data: 0.001) , D_A: 0.088, G_A: 1.031, cycle_A: 0.467, idt_A: 0.226, D_B: 0.051, G_B: 0.526, cycle_B: 0.689, idt_B: 0.130

[Rank 0] (epoch: 43, iters: 750, time: 0.613, data: 0.001) , D_A: 0.049, G_A: 1.243, cycle_A: 0.479, idt_A: 0.335, D_B: 0.101, G_B: 0.674, cycle_B: 0.752, idt_B: 0.124

[Rank 0] (epoch: 44, iters: 100, time: 0.601, data: 8.434) , D_A: 0.099, G_A: 0.642, cycle_A: 0.609, idt_A: 0.127, D_B: 0.182, G_B: 0.601, cycle_B: 0.267, idt_B: 0.259

[Rank 0] (epoch: 44, iters: 200, time: 0.602, data: 0.001) , D_A: 0.149, G_A: 0.383, cycle_A: 0.442, idt_A: 0.134, D_B: 0.018, G_B: 0.680, cycle_B: 0.396, idt_B: 0.112

[Rank 0] (epoch: 44, iters: 300, time: 0.682, data: 0.001) , D_A: 0.041, G_A: 0.626, cycle_A: 0.265, idt_A: 0.183, D_B: 0.152, G_B: 0.443, cycle_B: 0.566, idt_B: 0.096

[Rank 0] (epoch: 44, iters: 400, time: 0.604, data: 0.001) , D_A: 0.044, G_A: 0.720, cycle_A: 0.327, idt_A: 0.109, D_B: 0.449, G_B: 0.851, cycle_B: 0.277, idt_B: 0.101

[Rank 0] (epoch: 44, iters: 500, time: 0.610, data: 0.001) , D_A: 0.093, G_A: 0.121, cycle_A: 0.198, idt_A: 0.230, D_B: 0.075, G_B: 0.433, cycle_B: 0.568, idt_B: 0.053

[Rank 0] (epoch: 44, iters: 600, time: 0.604, data: 0.001) , D_A: 0.044, G_A: 0.672, cycle_A: 0.332, idt_A: 0.080, D_B: 0.136, G_B: 0.695, cycle_B: 0.252, idt_B: 0.167

[Rank 0] (epoch: 44, iters: 700, time: 0.610, data: 0.001) , D_A: 0.053, G_A: 0.483, cycle_A: 0.522, idt_A: 0.250, D_B: 0.048, G_B: 0.444, cycle_B: 0.599, idt_B: 0.214

[Rank 0] (epoch: 45, iters: 50, time: 0.603, data: 0.001) , D_A: 0.048, G_A: 0.708, cycle_A: 0.342, idt_A: 0.139, D_B: 0.038, G_B: 0.648, cycle_B: 0.389, idt_B: 0.084

[Rank 0] (epoch: 45, iters: 150, time: 0.601, data: 0.001) , D_A: 0.102, G_A: 1.044, cycle_A: 0.869, idt_A: 0.147, D_B: 0.198, G_B: 0.630, cycle_B: 0.357, idt_B: 0.218

[Rank 0] (epoch: 45, iters: 250, time: 0.609, data: 0.001) , D_A: 0.034, G_A: 0.599, cycle_A: 0.532, idt_A: 0.110, D_B: 0.080, G_B: 0.556, cycle_B: 0.231, idt_B: 0.171

[Rank 0] (epoch: 45, iters: 350, time: 0.693, data: 0.001) , D_A: 0.054, G_A: 0.596, cycle_A: 0.764, idt_A: 0.185, D_B: 0.118, G_B: 0.390, cycle_B: 0.568, idt_B: 0.242

[Rank 0] (epoch: 45, iters: 450, time: 0.606, data: 0.001) , D_A: 0.037, G_A: 0.829, cycle_A: 0.317, idt_A: 0.187, D_B: 0.063, G_B: 0.492, cycle_B: 0.296, idt_B: 0.092

[Rank 0] (epoch: 45, iters: 550, time: 0.611, data: 0.001) , D_A: 0.022, G_A: 0.860, cycle_A: 0.550, idt_A: 0.096, D_B: 0.071, G_B: 0.418, cycle_B: 0.295, idt_B: 0.181

[Rank 0] (epoch: 45, iters: 650, time: 0.612, data: 0.001) , D_A: 0.199, G_A: 1.233, cycle_A: 0.525, idt_A: 0.224, D_B: 0.240, G_B: 0.589, cycle_B: 0.554, idt_B: 0.291

[Rank 0] (epoch: 45, iters: 750, time: 0.682, data: 0.001) , D_A: 0.022, G_A: 0.876, cycle_A: 0.666, idt_A: 0.181, D_B: 0.080, G_B: 0.423, cycle_B: 0.440, idt_B: 0.234

[Rank 0] (epoch: 46, iters: 100, time: 0.611, data: 8.380) , D_A: 0.082, G_A: 0.870, cycle_A: 0.352, idt_A: 0.134, D_B: 0.255, G_B: 0.294, cycle_B: 0.305, idt_B: 0.083

[Rank 0] (epoch: 46, iters: 200, time: 0.611, data: 0.001) , D_A: 0.065, G_A: 0.944, cycle_A: 0.593, idt_A: 0.137, D_B: 0.119, G_B: 0.339, cycle_B: 0.362, idt_B: 0.251

[Rank 0] (epoch: 46, iters: 300, time: 0.606, data: 0.001) , D_A: 0.107, G_A: 0.581, cycle_A: 0.726, idt_A: 0.127, D_B: 0.266, G_B: 0.553, cycle_B: 0.395, idt_B: 0.301

[Rank 0] (epoch: 46, iters: 400, time: 0.683, data: 0.001) , D_A: 0.108, G_A: 0.467, cycle_A: 0.596, idt_A: 0.190, D_B: 0.047, G_B: 0.531, cycle_B: 0.364, idt_B: 0.147

[Rank 0] (epoch: 46, iters: 500, time: 0.602, data: 0.001) , D_A: 0.044, G_A: 1.053, cycle_A: 1.562, idt_A: 0.064, D_B: 0.074, G_B: 0.401, cycle_B: 0.240, idt_B: 0.828

[Rank 0] (epoch: 46, iters: 600, time: 0.603, data: 0.001) , D_A: 0.071, G_A: 0.981, cycle_A: 0.492, idt_A: 0.099, D_B: 0.183, G_B: 0.613, cycle_B: 0.289, idt_B: 0.144

[Rank 0] (epoch: 46, iters: 700, time: 0.606, data: 0.001) , D_A: 0.041, G_A: 1.104, cycle_A: 0.406, idt_A: 0.158, D_B: 0.285, G_B: 0.647, cycle_B: 0.409, idt_B: 0.285

[Rank 0] (epoch: 47, iters: 50, time: 0.677, data: 0.001) , D_A: 0.025, G_A: 1.079, cycle_A: 0.363, idt_A: 0.110, D_B: 0.100, G_B: 0.338, cycle_B: 0.267, idt_B: 0.138

[Rank 0] (epoch: 47, iters: 150, time: 0.606, data: 0.001) , D_A: 0.065, G_A: 0.725, cycle_A: 0.379, idt_A: 0.158, D_B: 0.080, G_B: 0.491, cycle_B: 0.379, idt_B: 0.108

[Rank 0] (epoch: 47, iters: 250, time: 0.608, data: 0.001) , D_A: 0.110, G_A: 0.450, cycle_A: 0.742, idt_A: 0.149, D_B: 0.052, G_B: 0.530, cycle_B: 0.308, idt_B: 0.238

[Rank 0] (epoch: 47, iters: 350, time: 0.602, data: 0.001) , D_A: 0.051, G_A: 0.838, cycle_A: 0.571, idt_A: 0.316, D_B: 0.050, G_B: 0.253, cycle_B: 0.730, idt_B: 0.153

[Rank 0] (epoch: 47, iters: 450, time: 0.609, data: 0.001) , D_A: 0.040, G_A: 0.676, cycle_A: 0.615, idt_A: 0.102, D_B: 0.102, G_B: 0.396, cycle_B: 0.308, idt_B: 0.196

[Rank 0] (epoch: 47, iters: 550, time: 0.607, data: 0.001) , D_A: 0.059, G_A: 0.564, cycle_A: 0.300, idt_A: 0.247, D_B: 0.068, G_B: 0.494, cycle_B: 0.616, idt_B: 0.081

[Rank 0] (epoch: 47, iters: 650, time: 0.607, data: 0.001) , D_A: 0.031, G_A: 0.250, cycle_A: 0.265, idt_A: 0.174, D_B: 0.069, G_B: 0.506, cycle_B: 0.450, idt_B: 0.044

[Rank 0] (epoch: 47, iters: 750, time: 0.611, data: 0.001) , D_A: 0.064, G_A: 0.716, cycle_A: 0.391, idt_A: 0.114, D_B: 0.013, G_B: 0.875, cycle_B: 0.313, idt_B: 0.172

[Rank 0] (epoch: 48, iters: 100, time: 0.674, data: 8.394) , D_A: 0.026, G_A: 0.648, cycle_A: 0.306, idt_A: 0.162, D_B: 0.103, G_B: 0.328, cycle_B: 0.399, idt_B: 0.109

[Rank 0] (epoch: 48, iters: 200, time: 0.609, data: 0.001) , D_A: 0.041, G_A: 0.817, cycle_A: 0.657, idt_A: 0.069, D_B: 0.090, G_B: 0.614, cycle_B: 0.197, idt_B: 0.125

[Rank 0] (epoch: 48, iters: 300, time: 0.607, data: 0.001) , D_A: 0.034, G_A: 0.909, cycle_A: 1.092, idt_A: 0.183, D_B: 0.036, G_B: 0.588, cycle_B: 0.461, idt_B: 0.323

[Rank 0] (epoch: 48, iters: 400, time: 0.607, data: 0.001) , D_A: 0.102, G_A: 0.842, cycle_A: 0.626, idt_A: 0.111, D_B: 0.093, G_B: 0.891, cycle_B: 0.259, idt_B: 0.121

[Rank 0] (epoch: 48, iters: 500, time: 0.678, data: 0.001) , D_A: 0.092, G_A: 1.037, cycle_A: 0.668, idt_A: 0.162, D_B: 0.424, G_B: 0.161, cycle_B: 0.443, idt_B: 0.225

[Rank 0] (epoch: 48, iters: 600, time: 0.609, data: 0.001) , D_A: 0.063, G_A: 0.561, cycle_A: 0.341, idt_A: 0.147, D_B: 0.075, G_B: 0.459, cycle_B: 0.398, idt_B: 0.163

[Rank 0] (epoch: 48, iters: 700, time: 0.606, data: 0.001) , D_A: 0.072, G_A: 0.508, cycle_A: 0.355, idt_A: 0.330, D_B: 0.098, G_B: 0.546, cycle_B: 0.700, idt_B: 0.087

